Elapsedtime,Comment
00:00:04.950,Null
00:01:09.895,Stairs up 3 7
00:01:45.457,Null
00:02:08.809,Stairs down 5
00:04:30.049,Null
00:05:00.087,Stairs down 3
00:06:14.286,Null
00:06:45.188,Lift down 2
00:06:54.165,Null
00:07:31.571,Lift up 3
00:07:47.535,Null
00:07:58.481,Stairs down 2
00:08:21.359,Null
00:09:21.690,Stairs up 6
00:09:49.408,Null
00:10:31.996,Stairs down 3
00:11:24.464,Null
00:12:19.424,Lift up 7
00:12:47.082,Null
00:12:56.369,Stairs up 8
00:13:43.480,Null
00:13:51.571,Stairs down 7
00:14:50.291,Null
00:15:18.177,Lift down 5
00:15:38.364,Null
00:16:10.827,Lift down 4
00:16:37.549,Null
00:17:11.682,Lift up 5
00:17:29.607,Null
00:17:52.896,Stairs down 3
00:18:38.987,Null
00:19:36.882,Stairs up 8
00:20:08.623,Null
00:21:25.158,Stairs down 3
00:21:50.807,Null
00:23:27.693,Lift up 8
00:24:05.845,Null
00:24:41.616,Lift down 6
00:25:04.621,Null
00:25:36.628,Lift up 7
00:25:56.686,Null
00:26:05.682,Stairs down 6
00:26:31.904,Null
00:27:20.458,Stairs down 2
00:27:44.876,Null
00:27:51.685,Stairs up 3
00:28:27.505,Null
00:29:07.897,Lift up 4
00:29:17.582,Null
